billing_account_id,service,sku,usage_start_time,usage_end_time,project,labels,system_labels,location,tags,price,transaction_type,seller_name,export_time,cost,currency,currency_conversion_rate,usage,credits,invoice,cost_type,adjustment_info,cost_at_list,cost_at_effective_price_default,cost_at_list_consumption_model,consumption_model
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""152E-C115-5142"",
    ""description"": ""Cloud Run""
  }
}","{
  ""sku"": {
    ""id"": ""02A2-9231-36A6"",
    ""description"": ""Services Memory (Request-based billing)""
  }
}",2025-10-28 13:00:00.000000 UTC,2025-10-28 14:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""assethub-nnwh4"",
    ""number"": ""790442640880"",
    ""name"": ""AssetHub"",
    ""labels"": [{
      ""key"": ""firebase"",
      ""value"": ""enabled""
    }, {
      ""key"": ""firebase-core"",
      ""value"": ""disabled""
    }, {
      ""key"": ""monospace-workspace-id"",
      ""value"": ""studio-9692193947""
    }],
    ""ancestry_numbers"": ""/432673294728/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/790442640880"",
      ""display_name"": ""AssetHub""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""goog-managed-by"",
    ""value"": ""firebase-app-hosting""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.000001626"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte second"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.00000214"",
    ""effective_price_default"": ""0.000001626"",
    ""list_price_consumption_model"": ""0.00000214""
  }
}",GOOGLE,Google,2025-10-28 18:33:50.550893 UTC,0.0,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""375809638.4"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""0.35"",
    ""pricing_unit"": ""gibibyte second""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.0,0.0,0.0,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""152E-C115-5142"",
    ""description"": ""Cloud Run""
  }
}","{
  ""sku"": {
    ""id"": ""02A2-9231-36A6"",
    ""description"": ""Services Memory (Request-based billing)""
  }
}",2025-10-28 13:00:00.000000 UTC,2025-10-28 14:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""assethub-nnwh4"",
    ""number"": ""790442640880"",
    ""name"": ""AssetHub"",
    ""labels"": [{
      ""key"": ""firebase"",
      ""value"": ""enabled""
    }, {
      ""key"": ""firebase-core"",
      ""value"": ""disabled""
    }, {
      ""key"": ""monospace-workspace-id"",
      ""value"": ""studio-9692193947""
    }],
    ""ancestry_numbers"": ""/432673294728/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/790442640880"",
      ""display_name"": ""AssetHub""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""goog-managed-by"",
    ""value"": ""firebase-app-hosting""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.000001626"",
    ""tier_start_amount"": ""0"",
    ""unit"": ""gibibyte second"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.00000214"",
    ""effective_price_default"": ""0.000001626"",
    ""list_price_consumption_model"": ""0.00000214""
  }
}",GOOGLE,Google,2025-10-28 17:31:12.435085 UTC,3e-06,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""2093796556.8"",
    ""unit"": ""byte-seconds"",
    ""amount_in_pricing_units"": ""1.95"",
    ""pricing_unit"": ""gibibyte second""
  }
}","{
  ""credits"": [{
    ""name"": ""Memory Allocation Time"",
    ""amount"": ""-3e-06"",
    ""full_name"": null,
    ""id"": ""Memory Allocation Time"",
    ""type"": ""DISCOUNT""
  }]
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",4e-06,3e-06,4e-06,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 02:00:00.000000 UTC,2025-10-28 03:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 10:20:13.647133 UTC,0.00021,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""14400.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.005376344"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000276,0.00021,0.000276,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 05:00:00.000000 UTC,2025-10-28 06:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 13:56:29.147067 UTC,0.000209,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""14400.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.005376344"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000276,0.000209,0.000276,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 03:00:00.000000 UTC,2025-10-28 04:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""app"",
    ""value"": ""newsletter-agent""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 13:56:29.147067 UTC,6.2e-05,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""4352.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.001624848"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",8.4e-05,6.2e-05,8.4e-05,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 07:00:00.000000 UTC,2025-10-28 08:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""app"",
    ""value"": ""newsletter-agent""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 19:56:09.084295 UTC,0.000418,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""28800.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.010752688"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000552,0.000418,0.000552,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 13:00:00.000000 UTC,2025-10-28 14:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""app"",
    ""value"": ""newsletter-agent""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 23:11:51.318366 UTC,5.2e-05,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.001344086"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",6.9e-05,5.2e-05,6.9e-05,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 04:00:00.000000 UTC,2025-10-28 05:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 12:48:44.847781 UTC,0.000209,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""14400.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.005376344"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000276,0.000209,0.000276,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 14:00:00.000000 UTC,2025-10-28 15:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": []
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 21:50:08.173847 UTC,0.000194,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""13388.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.004998508"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",0.000256,0.000194,0.000256,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 12:00:00.000000 UTC,2025-10-28 13:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""app"",
    ""value"": ""newsletter-agent""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 23:11:51.318366 UTC,5.2e-05,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""3600.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.001344086"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",6.9e-05,5.2e-05,6.9e-05,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
016A23-B44860-7A1B7F,"{
  ""service"": {
    ""id"": ""EE82-7A5E-871C"",
    ""description"": ""Secret Manager""
  }
}","{
  ""sku"": {
    ""id"": ""7756-ADEF-84F4"",
    ""description"": ""Secret version replica storage""
  }
}",2025-10-28 10:00:00.000000 UTC,2025-10-28 11:00:00.000000 UTC,"{
  ""project"": {
    ""id"": ""agent-sandbox-463107"",
    ""number"": ""1021363897843"",
    ""name"": ""agent-sandbox"",
    ""labels"": [{
      ""key"": ""generative-language"",
      ""value"": ""enabled""
    }],
    ""ancestry_numbers"": ""/432673294728/671090530062/"",
    ""ancestors"": [{
      ""resource_name"": ""projects/1021363897843"",
      ""display_name"": ""agent-sandbox""
    }, {
      ""resource_name"": ""folders/671090530062"",
      ""display_name"": ""sandboxes""
    }, {
      ""resource_name"": ""organizations/432673294728"",
      ""display_name"": ""buildthe.cloud""
    }]
  }
}","{
  ""labels"": [{
    ""key"": ""app"",
    ""value"": ""newsletter-agent""
  }]
}","{
  ""system_labels"": []
}","{
  ""location"": {
    ""location"": ""us-central1"",
    ""country"": ""US"",
    ""region"": ""us-central1"",
    ""zone"": null
  }
}","{
  ""tags"": []
}","{
  ""price"": {
    ""effective_price"": ""0.03902448"",
    ""tier_start_amount"": ""6"",
    ""unit"": ""month"",
    ""pricing_unit_quantity"": ""1"",
    ""list_price"": ""0.051348"",
    ""effective_price_default"": ""0.03902448"",
    ""list_price_consumption_model"": ""0.051348""
  }
}",GOOGLE,Google,2025-10-28 21:50:08.173847 UTC,2.4e-05,EUR,0.85580000000013279,"{
  ""usage"": {
    ""amount"": ""1722.0"",
    ""unit"": ""seconds"",
    ""amount_in_pricing_units"": ""0.000642922"",
    ""pricing_unit"": ""month""
  }
}","{
  ""credits"": []
}","{
  ""invoice"": {
    ""month"": ""202510"",
    ""publisher_type"": ""GOOGLE""
  }
}",regular,"{
  ""adjustment_info"": {
    ""id"": null,
    ""description"": null,
    ""mode"": null,
    ""type"": null
  }
}",3.2e-05,2.4e-05,3.2e-05,"{
  ""consumption_model"": {
    ""id"": ""7754-699E-0EBF"",
    ""description"": ""Default""
  }
}"
